value,footprint,libsource/_lib,libsource/_part,libsource/_description,sheetpath/_names,sheetpath/_tstamps,tstamp,_ref,datasheet,fields/field/0/_name,fields/field/0/__text,fields/field/1/_name,fields/field/1/__text,fields/field/2/_name,fields/field/2/__text,fields/field/3/_name,fields/field/3/__text,fields/field/4/_name,fields/field/4/__text,fields/field/5/_name,fields/field/5/__text,fields/field/6/_name,fields/field/6/__text,fields/field/7/_name,fields/field/7/__text,fields/field/8/_name,fields/field/8/__text
RJ45_01X08,Connectors:RJ45_8,Connector_Generic,Conn_01x08,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5A0F6021,J1,,,,,,,,,,,,,,,,,,,
RJ45_01X08,Connectors:RJ45_8,Connector_Generic,Conn_01x08,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5A1D9F02,J3,,,,,,,,,,,,,,,,,,,
LED,LEDs:LED_D3.0mm,Device,LED,LED generic,/,/,5A1DA0EA,D1,,,,,,,,,,,,,,,,,,,
470,Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,Device,R,Resistor,/,/,5A1DA161,R3,,,,,,,,,,,,,,,,,,,
RJ45_01X08,Connectors:RJ45_8,Connector_Generic,Conn_01x08,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B0AEDCC,J4,,,,,,,,,,,,,,,,,,,
RJ45_01X08,Connectors:RJ45_8,Connector_Generic,Conn_01x08,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B16A2C0,J2,,,,,,,,,,,,,,,,,,,
RJ45_01X08,Connectors:RJ45_8,Connector_Generic,Conn_01x08,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B16A32D,J5,,,,,,,,,,,,,,,,,,,
CD74HC4051E,digikey-footprints:DIP-16_W7.62mm,dk_Interface-Analog-Switches-Multiplexers-Demultiplexers,CD74HC4051E,IC MUX/DEMUX 8X1 16DIP,/,/,5B16ED2B,U4,http://www.ti.com/lit/ds/symlink/cd74hc4051.pdf,Category,Integrated Circuits (ICs),DK_Datasheet_Link,http://www.ti.com/lit/ds/symlink/cd74hc4051.pdf,DK_Detail_Page,/product-detail/en/texas-instruments/CD74HC4051E/296-12810-5-ND/475938,Description,IC MUX/DEMUX 8X1 16DIP,Digi-Key_PN,296-12810-5-ND,Family,"Interface - Analog Switches, Multiplexers, Demultiplexers",MPN,CD74HC4051E,Manufacturer,Texas Instruments,Status,Active
CD74HC4067SM96,digikey-footprints:SSOP-24_W5.30mm,dk_Interface-Analog-Switches-Multiplexers-Demultiplexers,CD74HC4067SM96,IC MUX/DEMUX 1X16 24SSOP,/,/,5B16F5DB,U3,http://www.ti.com/lit/ds/symlink/cd74hc4067.pdf,Category,Integrated Circuits (ICs),DK_Datasheet_Link,http://www.ti.com/lit/ds/symlink/cd74hc4067.pdf,DK_Detail_Page,/product-detail/en/texas-instruments/CD74HC4067SM96/296-9226-1-ND/376978,Description,IC MUX/DEMUX 1X16 24SSOP,Digi-Key_PN,296-9226-1-ND,Family,"Interface - Analog Switches, Multiplexers, Demultiplexers",MPN,CD74HC4067SM96,Manufacturer,Texas Instruments,Status,Active
MCP23017-E_SP,digikey-footprints:DIP-28_W7.62mm,dk_Interface-I-O-Expanders,MCP23017-E_SP,IC I/O EXPANDER I2C 16B 28SDIP,/,/,5B1C5702,U2,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en023709,Category,Integrated Circuits (ICs),DK_Datasheet_Link,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en023709,DK_Detail_Page,/product-detail/en/microchip-technology/MCP23017-E-SP/MCP23017-E-SP-ND/894272,Description,IC I/O EXPANDER I2C 16B 28SDIP,Digi-Key_PN,MCP23017-E/SP-ND,Family,Interface - I/O Expanders,MPN,MCP23017-E/SP,Manufacturer,Microchip Technology,Status,Active
MCP23017-E_SP,digikey-footprints:DIP-28_W7.62mm,dk_Interface-I-O-Expanders,MCP23017-E_SP,IC I/O EXPANDER I2C 16B 28SDIP,/,/,5B1C5A45,U1,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en023709,Category,Integrated Circuits (ICs),DK_Datasheet_Link,http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en023709,DK_Detail_Page,/product-detail/en/microchip-technology/MCP23017-E-SP/MCP23017-E-SP-ND/894272,Description,IC I/O EXPANDER I2C 16B 28SDIP,Digi-Key_PN,MCP23017-E/SP-ND,Family,Interface - I/O Expanders,MPN,MCP23017-E/SP,Manufacturer,Microchip Technology,Status,Active
0.1,Capacitors_THT:CP_Radial_Tantal_D4.5mm_P2.50mm,Device,CP,Polarised capacitor,/,/,5B1DB3D3,C1,,,,,,,,,,,,,,,,,,,
10K,Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,Device,R,Resistor,/,/,5B1E0CC2,R1,,,,,,,,,,,,,,,,,,,
RJ45_01X08,Connectors:RJ45_8,Connector_Generic,Conn_01x08,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B20212D,J6,,,,,,,,,,,,,,,,,,,
RJ45_01X08,Connectors:RJ45_8,Connector_Generic,Conn_01x08,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B202153,J7,,,,,,,,,,,,,,,,,,,
RJ45_01X08,Connectors:RJ45_8,Connector_Generic,Conn_01x08,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B202174,J8,,,,,,,,,,,,,,,,,,,
RJ45_01X08,Connectors:RJ45_8,Connector_Generic,Conn_01x08,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B202231,J10,,,,,,,,,,,,,,,,,,,
RJ45_01X08,Connectors:RJ45_8,Connector_Generic,Conn_01x08,"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B202257,J9,,,,,,,,,,,,,,,,,,,
10K,Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,Device,R,Resistor,/,/,5B20789B,R2,,,,,,,,,,,,,,,,,,,
10K,Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,Device,R,Resistor,/,/,5B2AD4FA,R4,,,,,,,,,,,,,,,,,,,
10K,Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,Device,R,Resistor,/,/,5B2AE901,R5,,,,,,,,,,,,,,,,,,,
Conn_01x03,Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm,Connector_Generic,Conn_01x03,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B4A910C,JMP4,,,,,,,,,,,,,,,,,,,
Conn_01x03,Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm,Connector_Generic,Conn_01x03,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B4A9348,JMP5,,,,,,,,,,,,,,,,,,,
Conn_01x03,Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm,Connector_Generic,Conn_01x03,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B4A93D5,JMP6,,,,,,,,,,,,,,,,,,,
Conn_01x03,Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm,Connector_Generic,Conn_01x03,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B4A7C88,JMP1,,,,,,,,,,,,,,,,,,,
Conn_01x03,Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm,Connector_Generic,Conn_01x03,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B4A7C8E,JMP2,,,,,,,,,,,,,,,,,,,
Conn_01x03,Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm,Connector_Generic,Conn_01x03,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B4A7C94,JMP3,,,,,,,,,,,,,,,,,,,
Conn_01x09,Pin_Headers:Pin_Header_Straight_1x09_Pitch2.54mm,Connector_Generic,Conn_01x09,"Generic connector, single row, 01x09, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B4AA3C8,J11,,,,,,,,,,,,,,,,,,,
Conn_01x09,Pin_Headers:Pin_Header_Straight_1x09_Pitch2.54mm,Connector_Generic,Conn_01x09,"Generic connector, single row, 01x09, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B4B25C7,J13,,,,,,,,,,,,,,,,,,,
Conn_01x09,Pin_Headers:Pin_Header_Straight_1x09_Pitch2.54mm,Connector_Generic,Conn_01x09,"Generic connector, single row, 01x09, script generated (kicad-library-utils/schlib/autogen/connector/)",/,/,5B4B267D,J12,,,,,,,,,,,,,,,,,,,
4.7K,Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,Device,R,Resistor,/,/,5B625EDE,R6,,,,,,,,,,,,,,,,,,,
4.7K,Resistors_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,Device,R,Resistor,/,/,5B62623C,R7,,,,,,,,,,,,,,,,,,,
